rid,date_of_service,location,planned_arrival_time,planned_departure_time,actual_arrival_time,actual_departure_time,late_canc_reason
202205307140009,30/05/2022,LST,16:57,,16:55,,
202205307140010,30/05/2022,NRW,,15:30,,15:29,
202205307140010,30/05/2022,DIS,15:47,15:48,15:47,15:48,
202205307140010,30/05/2022,IPS,16:09,16:10,16:07,16:09,
202205307140010,30/05/2022,MNG,16:18,16:19,16:18,16:19,
202205307140010,30/05/2022,COL,16:29,16:30,16:26,16:28,
202205307140010,30/05/2022,LST,17:18,,17:16,,
202205307140012,30/05/2022,NRW,,16:00,,16:00,
202205307140012,30/05/2022,DIS,16:16,16:17,16:15,16:17,
202205307140012,30/05/2022,SMK,16:28,16:29,16:27,16:28,
202205307140012,30/05/2022,IPS,16:40,16:42,16:38,16:41,
202205307140012,30/05/2022,MNG,16:51,16:52,16:50,16:52,
202205307140012,30/05/2022,COL,17:02,17:04,16:59,17:03,
202205307140012,30/05/2022,CHM,17:21,17:21,17:20,17:21,
202205307140012,30/05/2022,SRA,17:47,,17:46,,
202205307140012,30/05/2022,LST,17:58,,17:58,,
202205307140013,30/05/2022,NRW,,16:30,,16:29,
202205307140013,30/05/2022,DIS,16:47,16:48,16:46,16:48,
202205307140013,30/05/2022,IPS,17:08,17:10,17:07,17:09,
202205307140013,30/05/2022,MNG,17:18,17:19,17:18,17:19,
202205307140013,30/05/2022,COL,17:28,17:30,17:26,17:29,
202205307140013,30/05/2022,LST,18:20,,18:18,,
202205307140014,30/05/2022,NRW,,17:03,,17:03,
202205307140014,30/05/2022,DIS,17:19,17:20,17:18,17:20,
202205307140014,30/05/2022,SMK,17:31,17:33,17:31,17:32,
202205307140014,30/05/2022,IPS,17:46,17:49,17:43,17:49,
202205307140014,30/05/2022,COL,18:04,18:06,18:03,18:05,
202205307140014,30/05/2022,CHM,18:23,18:23,18:22,18:23,
202205307140014,30/05/2022,SRA,18:49,,18:48,,
202205307140014,30/05/2022,LST,18:58,,18:56,,
202205307140018,30/05/2022,NRW,,19:00,,19:00,
202205307140018,30/05/2022,DIS,19:16,19:17,19:16,19:17,
202205307140018,30/05/2022,SMK,19:28,19:29,19:28,19:28,
202205307140018,30/05/2022,IPS,19:40,19:42,19:39,19:41,
202205307140018,30/05/2022,MNG,19:51,19:53,19:50,19:53,
202205307140018,30/05/2022,COL,20:01,20:02,20:00,20:01,
202205307140018,30/05/2022,CHM,20:20,20:20,20:18,20:20,
202205307140018,30/05/2022,SRA,20:44,,20:43,,
202205307140018,30/05/2022,LST,20:54,,20:51,,
202205308750526,30/05/2022,NRW,,07:26,,07:26,
202205308750526,30/05/2022,DIS,07:42,07:44,07:42,07:44,
202205308750526,30/05/2022,SMK,07:55,07:56,07:54,07:55,
202205308750526,30/05/2022,IPS,08:11,08:13,08:07,08:12,
202205308750526,30/05/2022,MNG,08:21,08:22,08:22,08:23,
202205308750526,30/05/2022,COL,08:31,08:32,08:30,08:31,
202205308750526,30/05/2022,SRA,09:15,,09:12,,
202205308750526,30/05/2022,LST,09:25,,09:28,,
202205308750533,30/05/2022,NRW,,08:03,,08:02,
202205308750533,30/05/2022,DIS,08:20,08:20,08:19,08:20,
202205308750533,30/05/2022,SMK,08:31,08:32,08:31,08:31,
202205308750533,30/05/2022,IPS,08:43,08:44,08:41,08:43,
202205308750533,30/05/2022,MNG,08:52,08:53,08:52,08:54,
202205308750533,30/05/2022,COL,09:02,09:03,09:01,09:02,
202205308750533,30/05/2022,CHM,09:20,09:21,09:20,09:21,
202205308750533,30/05/2022,SRA,09:49,,09:47,,
202205308750533,30/05/2022,LST,10:00,,10:01,,
202205308750539,30/05/2022,NRW,,08:30,,08:31,
202205308750539,30/05/2022,DIS,08:46,08:47,08:47,08:49,
202205308750539,30/05/2022,IPS,09:07,09:10,09:07,09:09,
202205308750539,30/05/2022,MNG,09:18,09:19,09:18,09:19,
202205308750539,30/05/2022,COL,09:29,09:30,09:25,09:29,
202205308750539,30/05/2022,LST,10:19,,10:18,,
202205308750551,30/05/2022,NRW,,09:32,,09:32,
202205308750551,30/05/2022,DIS,09:48,09:49,09:48,09:49,
202205308750551,30/05/2022,IPS,10:09,10:10,10:11,10:13,
202205308750551,30/05/2022,MNG,10:18,10:19,10:22,10:23,
202205308750551,30/05/2022,COL,10:29,10:30,10:29,10:30,
202205308750551,30/05/2022,LST,11:18,,11:16,,
202205308750555,30/05/2022,NRW,,10:00,,09:59,
202205308750555,30/05/2022,DIS,10:16,10:17,10:16,10:17,
202205308750555,30/05/2022,SMK,10:28,10:29,10:28,10:28,
202205308750555,30/05/2022,IPS,10:40,10:41,10:38,10:41,
202205308750555,30/05/2022,MNG,10:50,10:51,10:49,10:51,
202205308750555,30/05/2022,COL,11:00,11:01,10:58,11:00,
202205308750555,30/05/2022,CHM,11:18,11:18,11:17,11:18,
202205308750555,30/05/2022,SRA,11:43,,11:46,,
202205308750555,30/05/2022,LST,11:51,,11:56,,
202205308750561,30/05/2022,NRW,,10:30,,10:29,
202205308750561,30/05/2022,DIS,10:46,10:47,10:47,10:48,
202205308750561,30/05/2022,IPS,11:07,11:10,11:07,11:09,
202205308750561,30/05/2022,MNG,11:18,11:19,11:18,11:19,
202205308750561,30/05/2022,COL,11:28,11:30,11:26,11:28,
202205308750561,30/05/2022,LST,12:15,,12:13,,
202205308750565,30/05/2022,NRW,,11:00,,11:00,
202205308750565,30/05/2022,DIS,11:17,11:17,11:16,11:17,
202205308750565,30/05/2022,SMK,11:28,11:29,11:27,11:28,
202205308750565,30/05/2022,IPS,11:41,11:42,11:39,11:41,
202205308750565,30/05/2022,MNG,11:50,11:51,11:50,11:51,
202205308750565,30/05/2022,COL,12:00,12:01,11:58,12:00,
202205308750565,30/05/2022,CHM,12:18,12:18,12:16,12:17,
202205308750565,30/05/2022,SRA,12:43,,12:42,,
202205308750565,30/05/2022,LST,12:51,,12:50,,
202205308750575,30/05/2022,NRW,,12:00,,11:59,
202205308750575,30/05/2022,DIS,12:16,12:17,12:15,12:17,
202205308750575,30/05/2022,SMK,12:28,12:29,12:27,12:28,
202205308750575,30/05/2022,IPS,12:41,12:42,12:38,12:42,
202205308750575,30/05/2022,MNG,12:50,12:51,12:51,12:51,
202205308750575,30/05/2022,COL,13:00,13:01,12:58,13:00,
202205308750575,30/05/2022,CHM,13:18,13:19,13:17,13:18,
202205308750575,30/05/2022,SRA,13:43,,13:43,,
202205308750575,30/05/2022,LST,13:51,,13:51,,
202205308750581,30/05/2022,NRW,,12:32,,12:31,
202205308750581,30/05/2022,DIS,12:48,12:49,12:47,12:48,
202205308750581,30/05/2022,IPS,13:09,13:10,13:08,13:09,
202205308750581,30/05/2022,MNG,13:18,13:19,13:18,13:19,
202205308750581,30/05/2022,COL,13:29,13:30,13:25,13:29,
202205308750581,30/05/2022,LST,14:16,,14:13,,
202205308750585,30/05/2022,NRW,,13:00,,13:02,
202205308750585,30/05/2022,DIS,13:16,13:17,13:18,13:19,
202205308750585,30/05/2022,SMK,13:28,13:29,13:30,13:30,
202205308750585,30/05/2022,IPS,13:40,13:41,13:40,13:42,
202205308750585,30/05/2022,MNG,13:49,13:50,13:50,13:51,
202205308750585,30/05/2022,COL,14:00,14:01,13:58,14:00,
202205308750585,30/05/2022,CHM,14:18,14:19,14:16,14:18,
202205308750585,30/05/2022,SRA,14:43,,14:41,,
202205308750585,30/05/2022,LST,14:51,,14:57,,
202205308750595,30/05/2022,NRW,,14:01,,14:01,
202205308750595,30/05/2022,DIS,14:17,14:18,14:17,14:18,
202205308750595,30/05/2022,SMK,14:29,14:30,14:28,14:29,
202205308750595,30/05/2022,IPS,14:41,14:42,14:40,14:42,
202205308750595,30/05/2022,MNG,14:50,14:51,14:51,14:52,
202205308750595,30/05/2022,COL,15:01,15:02,14:59,15:01,
202205308750595,30/05/2022,CHM,15:19,15:19,15:17,15:18,
202205308750595,30/05/2022,SRA,15:43,,15:42,,
202205308750595,30/05/2022,LST,15:51,,15:56,,
202205308750601,30/05/2022,NRW,,14:30,,14:30,
202205308750601,30/05/2022,DIS,14:46,14:47,14:47,14:48,
202205308750601,30/05/2022,IPS,15:07,15:09,15:06,15:08,
202205308750601,30/05/2022,MNG,15:17,15:19,15:17,15:19,
202205308750601,30/05/2022,COL,15:28,15:30,15:26,15:29,
202205308750601,30/05/2022,LST,16:15,,16:16,,
202205308750629,30/05/2022,NRW,,17:30,,17:30,
202205308750629,30/05/2022,DIS,17:46,17:47,17:46,17:47,
202205308750629,30/05/2022,SMK,17:58,17:59,17:57,17:58,
202205308750629,30/05/2022,IPS,18:10,18:11,18:10,18:11,
202205308750629,30/05/2022,MNG,18:20,18:20,18:19,18:20,
202205308750629,30/05/2022,COL,18:29,18:30,18:29,18:29,
202205308750629,30/05/2022,LST,19:16,,19:14,,
202205308750634,30/05/2022,NRW,,18:00,,17:59,
202205308750634,30/05/2022,DIS,18:16,18:17,18:15,18:17,
202205308750634,30/05/2022,SMK,18:28,18:29,18:27,18:28,
202205308750634,30/05/2022,IPS,18:40,18:42,18:38,18:41,
202205308750634,30/05/2022,MNG,18:50,18:52,18:50,18:52,
202205308750634,30/05/2022,COL,19:01,19:03,18:58,19:02,
202205308750634,30/05/2022,CHM,19:20,19:21,19:18,19:20,
202205308750634,30/05/2022,SRA,19:44,,19:44,,
202205308750634,30/05/2022,LST,19:53,,19:53,,
202205308750640,30/05/2022,NRW,,18:32,,18:31,
202205308750640,30/05/2022,DIS,18:48,18:49,18:47,18:49,
202205308750640,30/05/2022,IPS,19:09,19:10,19:07,19:10,
202205308750640,30/05/2022,MNG,19:19,19:20,19:19,19:20,
202205308750640,30/05/2022,COL,19:29,19:30,19:26,19:29,
202205308750640,30/05/2022,LST,20:20,,20:17,,
202205308750650,30/05/2022,NRW,,19:32,,19:32,
202205308750650,30/05/2022,DIS,19:48,19:49,19:48,19:49,
202205308750650,30/05/2022,IPS,20:09,20:10,20:07,20:10,
202205308750650,30/05/2022,MNG,20:19,20:20,20:18,20:20,
202205308750650,30/05/2022,COL,20:28,20:30,20:26,20:29,
202205308750650,30/05/2022,LST,21:19,,21:17,,
202205308750652,30/05/2022,NRW,,20:00,,19:59,
202205308750652,30/05/2022,DIS,20:16,20:17,20:15,20:17,
202205308750652,30/05/2022,SMK,20:28,20:29,20:27,20:28,
202205308750652,30/05/2022,IPS,20:40,20:45,20:38,20:44,
202205308750652,30/05/2022,MNG,20:53,20:54,20:53,20:55,
202205308750652,30/05/2022,COL,21:02,21:03,21:01,21:02,
202205308750652,30/05/2022,CHM,21:20,21:21,21:20,21:21,
202205308750652,30/05/2022,SRA,21:47,,21:46,,
202205308750652,30/05/2022,LST,21:55,,21:55,,
202205308750658,30/05/2022,NRW,,20:32,,20:32,
202205308750658,30/05/2022,DIS,20:48,20:49,20:48,20:49,
202205308750658,30/05/2022,IPS,21:09,21:10,21:08,21:09,
202205308750658,30/05/2022,MNG,21:19,21:20,21:18,21:20,
202205308750658,30/05/2022,COL,21:28,21:30,21:27,21:29,
202205308750658,30/05/2022,LST,22:18,,22:15,,
202205308750662,30/05/2022,NRW,,21:02,,21:02,
202205308750662,30/05/2022,DIS,21:18,21:19,21:17,21:19,
202205308750662,30/05/2022,SMK,21:30,21:31,21:29,21:30,
202205308750662,30/05/2022,IPS,21:42,21:44,21:40,21:43,
202205308750662,30/05/2022,MNG,21:53,21:53,21:52,21:53,
202205308750662,30/05/2022,COL,22:02,22:03,22:00,22:02,
202205308750662,30/05/2022,CHM,22:20,22:21,22:18,22:20,
202205308750662,30/05/2022,SRA,22:45,,22:41,,
202205308750662,30/05/2022,LST,22:55,,22:49,,
202205308750669,30/05/2022,NRW,,22:02,,22:11,907
202205308750669,30/05/2022,DIS,22:18,22:19,22:27,22:28,907
202205308750669,30/05/2022,SMK,22:30,22:31,22:38,22:39,907
202205308750669,30/05/2022,IPS,22:42,22:43,22:49,22:50,907
202205308750669,30/05/2022,MNG,22:52,22:53,22:59,22:59,907
202205308750669,30/05/2022,COL,23:01,23:03,23:06,23:06,907
202205308750669,30/05/2022,WTM,23:15,23:15,23:16,23:17,907
202205308750669,30/05/2022,CHM,23:24,23:25,23:24,23:25,907
202205308750669,30/05/2022,SNF,23:36,23:37,23:37,23:37,907
202205308750669,30/05/2022,SRA,23:53,,23:51,,907
202205308750669,30/05/2022,LST,00:03,,00:01,,907
202205317139979,31/05/2022,NRW,,05:05,,05:05,
202205317139979,31/05/2022,DIS,05:21,05:22,05:21,05:22,
202205317139979,31/05/2022,SMK,05:33,05:34,05:33,05:33,
202205317139979,31/05/2022,IPS,05:45,05:46,05:43,05:45,
202205317139979,31/05/2022,MNG,05:55,05:56,05:55,05:56,
202205317139979,31/05/2022,COL,06:04,06:06,06:03,06:05,
202205317139979,31/05/2022,SRA,06:45,,06:44,,
202205317139979,31/05/2022,LST,06:54,,06:54,,
202205317139981,31/05/2022,NRW,,05:30,,05:30,
202205317139981,31/05/2022,DIS,05:46,05:47,05:45,05:47,
202205317139981,31/05/2022,SMK,05:58,05:59,05:57,05:58,
202205317139981,31/05/2022,IPS,06:10,06:11,06:08,06:10,
202205317139981,31/05/2022,MNG,06:19,06:20,06:20,06:21,
202205317139981,31/05/2022,COL,06:29,06:30,06:27,06:29,
202205317139981,31/05/2022,SRA,07:12,,07:10,,
202205317139981,31/05/2022,LST,07:22,,07:19,,
202205317139984,31/05/2022,NRW,,06:04,,06:03,
202205317139984,31/05/2022,DIS,06:20,06:21,06:20,06:21,
202205317139984,31/05/2022,SMK,06:32,06:33,06:32,06:32,
202205317139984,31/05/2022,IPS,06:44,06:45,06:43,06:44,
202205317139984,31/05/2022,MNG,06:54,06:55,06:54,06:55,
202205317139984,31/05/2022,COL,07:03,07:05,07:02,07:04,
202205317139984,31/05/2022,SRA,07:48,,07:45,,
202205317139984,31/05/2022,LST,07:58,,07:54,,
202205317139986,31/05/2022,NRW,,06:28,,06:28,
202205317139986,31/05/2022,DIS,06:44,06:45,06:43,06:45,
202205317139986,31/05/2022,SMK,06:56,06:57,06:56,06:56,
202205317139986,31/05/2022,IPS,07:08,07:09,07:06,07:08,
202205317139986,31/05/2022,MNG,07:18,07:19,07:17,07:19,
202205317139986,31/05/2022,COL,07:28,07:30,07:26,07:29,
202205317139986,31/05/2022,SRA,08:12,,08:09,,
202205317139986,31/05/2022,LST,08:23,,08:19,,
202205317139992,31/05/2022,NRW,,07:05,,07:04,
202205317139992,31/05/2022,DIS,07:21,07:22,07:21,07:22,
202205317139992,31/05/2022,SMK,07:33,07:34,07:33,07:33,
202205317139992,31/05/2022,IPS,07:46,07:48,07:44,07:48,
202205317139992,31/05/2022,MNG,07:56,07:57,07:56,07:58,
202205317139992,31/05/2022,COL,08:06,08:08,08:04,08:07,
202205317139992,31/05/2022,SRA,08:48,,08:45,,
202205317139992,31/05/2022,LST,08:58,,08:54,,
202205317139997,31/05/2022,NRW,,09:03,,09:03,
202205317139997,31/05/2022,DIS,09:20,09:20,09:19,09:20,
202205317139997,31/05/2022,SMK,09:31,09:32,09:32,09:32,
202205317139997,31/05/2022,IPS,09:43,09:45,09:42,09:45,
202205317139997,31/05/2022,MNG,09:53,09:54,09:54,09:55,
202205317139997,31/05/2022,COL,10:03,10:04,10:02,10:03,
202205317139997,31/05/2022,CHM,10:21,10:22,10:20,10:22,
202205317139997,31/05/2022,SRA,10:46,,10:45,,
202205317139997,31/05/2022,LST,10:55,,10:54,,
202205317140003,31/05/2022,NRW,,11:32,,11:32,
202205317140003,31/05/2022,DIS,11:48,11:49,11:47,11:49,
202205317140003,31/05/2022,IPS,12:09,12:10,12:06,12:09,
202205317140003,31/05/2022,MNG,12:18,12:19,12:18,12:19,
202205317140003,31/05/2022,COL,12:29,12:30,12:25,12:29,
202205317140003,31/05/2022,LST,13:15,,13:14,,
202205317140007,31/05/2022,NRW,,13:30,,13:30,576
202205317140007,31/05/2022,DIS,13:47,13:48,13:46,13:48,576
202205317140007,31/05/2022,IPS,14:08,14:10,14:19,14:20,576
202205317140007,31/05/2022,MNG,14:18,14:19,14:29,14:30,576
202205317140007,31/05/2022,COL,14:29,14:30,14:38,14:38,576
202205317140007,31/05/2022,LST,15:17,,15:22,,576
202205317140009,31/05/2022,NRW,,15:00,,15:00,576
202205317140009,31/05/2022,DIS,15:16,15:17,15:16,15:17,576
202205317140009,31/05/2022,SMK,15:28,15:29,15:27,15:28,576
202205317140009,31/05/2022,IPS,15:41,15:43,15:38,15:42,576
202205317140009,31/05/2022,MNG,15:52,15:53,15:51,15:53,576
202205317140009,31/05/2022,COL,16:02,16:03,15:59,16:02,576
202205317140009,31/05/2022,CHM,16:20,16:21,16:19,16:20,576
202205317140009,31/05/2022,SRA,16:45,,16:45,,576
202205317140009,31/05/2022,LST,16:57,,16:55,,576
202205317140010,31/05/2022,NRW,,15:30,,15:30,
202205317140010,31/05/2022,DIS,15:47,15:48,15:46,15:48,
202205317140010,31/05/2022,IPS,16:09,16:10,16:06,16:09,
202205317140010,31/05/2022,MNG,16:18,16:19,16:18,16:19,
202205317140010,31/05/2022,COL,16:29,16:30,16:26,16:29,
202205317140010,31/05/2022,LST,17:18,,17:16,,
202205317140012,31/05/2022,NRW,,16:00,,15:59,
202205317140012,31/05/2022,DIS,16:16,16:17,16:15,16:17,
202205317140012,31/05/2022,SMK,16:28,16:29,16:27,16:28,
202205317140012,31/05/2022,IPS,16:40,16:42,16:38,16:41,
202205317140012,31/05/2022,MNG,16:51,16:52,16:50,16:52,
202205317140012,31/05/2022,COL,17:02,17:04,16:59,17:03,
202205317140012,31/05/2022,CHM,17:21,17:21,17:20,17:21,
202205317140012,31/05/2022,SRA,17:47,,17:48,,
202205317140012,31/05/2022,LST,17:58,,17:59,,
202205317140013,31/05/2022,NRW,,16:30,,16:30,
202205317140013,31/05/2022,DIS,16:47,16:48,16:46,16:48,
202205317140013,31/05/2022,IPS,17:08,17:10,17:06,17:09,
202205317140013,31/05/2022,MNG,17:18,17:19,17:18,17:19,
202205317140013,31/05/2022,COL,17:28,17:30,17:26,17:29,
202205317140013,31/05/2022,LST,18:20,,18:18,,
202205317140014,31/05/2022,NRW,,17:03,,17:02,
202205317140014,31/05/2022,DIS,17:19,17:20,17:18,17:20,
202205317140014,31/05/2022,SMK,17:31,17:33,17:30,17:32,
202205317140014,31/05/2022,IPS,17:46,17:49,17:43,17:48,
202205317140014,31/05/2022,COL,18:04,18:06,18:03,18:05,
202205317140014,31/05/2022,CHM,18:23,18:23,18:21,18:23,
202205317140014,31/05/2022,SRA,18:49,,18:46,,
202205317140014,31/05/2022,LST,18:58,,18:56,,
202205317140018,31/05/2022,NRW,,19:00,,18:59,
202205317140018,31/05/2022,DIS,19:16,19:17,19:15,19:17,
202205317140018,31/05/2022,SMK,19:28,19:29,19:27,19:28,
202205317140018,31/05/2022,IPS,19:40,19:42,19:43,19:43,
202205317140018,31/05/2022,MNG,19:51,19:53,19:53,19:54,
202205317140018,31/05/2022,COL,20:01,20:02,20:02,20:02,
202205317140018,31/05/2022,CHM,20:20,20:20,20:19,20:20,
202205317140018,31/05/2022,SRA,20:44,,20:48,,
202205317140018,31/05/2022,LST,20:54,,20:55,,
202205318750526,31/05/2022,NRW,,07:26,,07:26,543
202205318750526,31/05/2022,DIS,07:42,07:44,07:42,07:44,543
202205318750526,31/05/2022,SMK,07:55,07:56,08:03,08:02,543
202205318750526,31/05/2022,IPS,08:11,08:13,08:12,08:13,543
202205318750526,31/05/2022,MNG,08:21,08:22,08:22,08:23,543
202205318750526,31/05/2022,COL,08:31,08:32,08:30,08:31,543
202205318750526,31/05/2022,SRA,09:15,,09:11,,543
202205318750526,31/05/2022,LST,09:25,,09:19,,543
202205318750533,31/05/2022,NRW,,08:03,,08:02,
202205318750533,31/05/2022,DIS,08:20,08:20,08:18,08:20,
202205318750533,31/05/2022,SMK,08:31,08:32,08:30,08:31,
202205318750533,31/05/2022,IPS,08:43,08:44,08:41,08:43,
202205318750533,31/05/2022,MNG,08:52,08:53,08:52,08:53,
202205318750533,31/05/2022,COL,09:02,09:03,09:00,09:02,
202205318750533,31/05/2022,CHM,09:20,09:21,09:19,09:21,
202205318750533,31/05/2022,SRA,09:49,,09:47,,
202205318750533,31/05/2022,LST,10:00,,09:55,,
202205318750539,31/05/2022,NRW,,08:30,,08:30,
202205318750539,31/05/2022,DIS,08:46,08:47,08:46,08:47,
202205318750539,31/05/2022,IPS,09:07,09:10,09:05,09:09,
202205318750539,31/05/2022,MNG,09:18,09:19,09:18,09:19,
202205318750539,31/05/2022,COL,09:29,09:30,09:26,09:29,
202205318750539,31/05/2022,LST,10:19,,10:18,,
202205318750551,31/05/2022,NRW,,09:32,,09:31,
202205318750551,31/05/2022,DIS,09:48,09:49,09:47,09:49,
202205318750551,31/05/2022,IPS,10:09,10:10,10:08,10:11,
202205318750551,31/05/2022,MNG,10:18,10:19,10:19,10:20,
202205318750551,31/05/2022,COL,10:29,10:30,10:27,10:29,
202205318750551,31/05/2022,LST,11:18,,11:16,,
202205318750555,31/05/2022,NRW,,10:00,,10:00,
202205318750555,31/05/2022,DIS,10:16,10:17,10:17,10:19,
202205318750555,31/05/2022,SMK,10:28,10:29,10:29,10:30,
202205318750555,31/05/2022,IPS,10:40,10:41,10:40,10:42,
202205318750555,31/05/2022,MNG,10:50,10:51,10:51,10:52,
202205318750555,31/05/2022,COL,11:00,11:01,10:59,11:00,
202205318750555,31/05/2022,CHM,11:18,11:18,11:16,11:18,
202205318750555,31/05/2022,SRA,11:43,,11:43,,
202205318750555,31/05/2022,LST,11:51,,11:51,,
202205318750561,31/05/2022,NRW,,10:30,,10:30,
202205318750561,31/05/2022,DIS,10:46,10:47,10:46,10:47,
202205318750561,31/05/2022,IPS,11:07,11:10,11:06,11:09,
202205318750561,31/05/2022,MNG,11:18,11:19,11:19,11:19,
202205318750561,31/05/2022,COL,11:28,11:30,11:26,11:29,
202205318750561,31/05/2022,LST,12:15,,12:15,,
202205318750565,31/05/2022,NRW,,11:00,,10:59,
202205318750565,31/05/2022,DIS,11:17,11:17,11:15,11:16,
202205318750565,31/05/2022,SMK,11:28,11:29,11:27,11:28,
202205318750565,31/05/2022,IPS,11:41,11:42,11:38,11:41,
202205318750565,31/05/2022,MNG,11:50,11:51,11:50,11:51,
202205318750565,31/05/2022,COL,12:00,12:01,11:58,12:00,
202205318750565,31/05/2022,CHM,12:18,12:18,12:18,12:19,
202205318750565,31/05/2022,SRA,12:43,,12:43,,
202205318750565,31/05/2022,LST,12:51,,12:51,,
202205318750575,31/05/2022,NRW,,12:00,,11:59,
202205318750575,31/05/2022,DIS,12:16,12:17,12:16,12:17,
202205318750575,31/05/2022,SMK,12:28,12:29,12:27,12:28,
202205318750575,31/05/2022,IPS,12:41,12:42,12:39,12:41,
202205318750575,31/05/2022,MNG,12:50,12:51,12:50,12:51,
202205318750575,31/05/2022,COL,13:00,13:01,12:58,13:00,
202205318750575,31/05/2022,CHM,13:18,13:19,13:18,13:19,
202205318750575,31/05/2022,SRA,13:43,,13:42,,
202205318750575,31/05/2022,LST,13:51,,13:50,,
202205318750581,31/05/2022,NRW,,12:32,,12:32,894
202205318750581,31/05/2022,DIS,12:48,12:49,12:48,12:49,894
202205318750581,31/05/2022,IPS,13:09,13:10,13:08,13:09,894
202205318750581,31/05/2022,MNG,13:18,13:19,13:20,13:21,894
202205318750581,31/05/2022,COL,13:29,13:30,13:28,13:29,894
202205318750581,31/05/2022,LST,14:16,,14:25,,894
202205318750585,31/05/2022,NRW,,13:00,,12:59,
202205318750585,31/05/2022,DIS,13:16,13:17,13:16,13:17,
202205318750585,31/05/2022,SMK,13:28,13:29,13:27,13:28,
202205318750585,31/05/2022,IPS,13:40,13:41,13:38,13:41,
202205318750585,31/05/2022,MNG,13:49,13:50,13:49,13:50,
202205318750585,31/05/2022,COL,14:00,14:01,13:57,14:00,
202205318750585,31/05/2022,CHM,14:18,14:19,14:17,14:19,
202205318750585,31/05/2022,SRA,14:43,,14:41,,
202205318750585,31/05/2022,LST,14:51,,14:50,,
202205318750595,31/05/2022,NRW,,14:01,,14:01,576
202205318750595,31/05/2022,DIS,14:17,14:18,14:17,14:19,576
202205318750595,31/05/2022,SMK,14:29,14:30,14:36,14:36,576
202205318750595,31/05/2022,IPS,14:41,14:42,14:46,14:48,576
202205318750595,31/05/2022,MNG,14:50,14:51,14:57,14:58,576
202205318750595,31/05/2022,COL,15:01,15:02,15:19,15:19,576
202205318750595,31/05/2022,CHM,15:19,15:19,15:36,15:37,576
202205318750595,31/05/2022,SRA,15:43,,15:57,,576
202205318750595,31/05/2022,LST,15:51,,16:04,,576
202205318750601,31/05/2022,NRW,,14:30,,14:30,576
202205318750601,31/05/2022,DIS,14:46,14:47,14:45,14:47,576
202205318750601,31/05/2022,IPS,15:07,15:09,15:13,15:14,576
202205318750601,31/05/2022,MNG,15:17,15:19,15:22,15:23,576
202205318750601,31/05/2022,COL,15:28,15:30,15:31,15:31,576
202205318750601,31/05/2022,LST,16:15,,16:20,,576
202205318750629,31/05/2022,NRW,,17:30,,17:29,
202205318750629,31/05/2022,DIS,17:46,17:47,17:45,17:47,
202205318750629,31/05/2022,SMK,17:58,17:59,17:57,17:58,
202205318750629,31/05/2022,IPS,18:10,18:11,18:07,18:10,
202205318750629,31/05/2022,MNG,18:20,18:20,18:19,18:20,
202205318750629,31/05/2022,COL,18:29,18:30,18:26,18:29,
202205318750629,31/05/2022,LST,19:16,,19:14,,
202205318750634,31/05/2022,NRW,,18:00,,17:59,
202205318750634,31/05/2022,DIS,18:16,18:17,18:16,18:17,
202205318750634,31/05/2022,SMK,18:28,18:29,18:28,18:28,
202205318750634,31/05/2022,IPS,18:40,18:42,18:38,18:41,
202205318750634,31/05/2022,MNG,18:50,18:52,18:50,18:52,
202205318750634,31/05/2022,COL,19:01,19:03,18:59,19:02,
202205318750634,31/05/2022,CHM,19:20,19:21,19:19,19:20,
202205318750634,31/05/2022,SRA,19:44,,19:45,,
202205318750634,31/05/2022,LST,19:53,,19:55,,
202205318750640,31/05/2022,NRW,,18:32,,18:32,
202205318750640,31/05/2022,DIS,18:48,18:49,18:47,18:49,
